,DJI,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,buy,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sell,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2016-09-15 20:00:00+00:00,18212.48046875,0.0,0.0,,0.0,0.0,,False,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2016-09-15 20:00:00+00:00,2016-09,2016-09-15 13:31:00+00:00,0.0,100000.0,[],0.0,False,,0.0,0.0,0,,100000.0,0.0,0.0,33,[],0.0
2016-09-16 20:00:00+00:00,18123.80078125,0.0,0.0,,0.0,0.0,,False,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2016-09-16 20:00:00+00:00,2016-09,2016-09-16 13:31:00+00:00,0.0,100000.0,[],0.0,False,,0.0,0.0,0,,100000.0,0.0,0.0,34,[],0.0
2016-09-19 20:00:00+00:00,18120.169921875,0.0,0.0,,0.0,0.0,,False,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2016-09-19 20:00:00+00:00,2016-09,2016-09-19 13:31:00+00:00,0.0,100000.0,[],0.0,False,,0.0,0.0,0,,100000.0,0.0,0.0,35,[],0.0
2016-09-20 20:00:00+00:00,18129.9609375,0.0,0.0,,0.0,0.0,,False,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2016-09-20 20:00:00+00:00,2016-09,2016-09-20 13:31:00+00:00,0.0,100000.0,[],0.0,False,,0.0,0.0,0,,100000.0,0.0,0.0,36,[],0.0
2016-09-21 20:00:00+00:00,18293.69921875,0.0,0.0,,0.0,0.0,,False,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2016-09-21 20:00:00+00:00,2016-09,2016-09-21 13:31:00+00:00,0.0,100000.0,[],0.0,False,,0.0,0.0,0,,100000.0,0.0,0.0,37,[],0.0
2016-09-22 20:00:00+00:00,18392.4609375,0.0,0.0,,0.0,0.0,,False,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2016-09-22 20:00:00+00:00,2016-09,2016-09-22 13:31:00+00:00,0.0,100000.0,[],0.0,False,,0.0,0.0,0,,100000.0,0.0,0.0,38,[],0.0
2016-09-23 20:00:00+00:00,18261.44921875,0.0,0.0,,0.0,0.0,,False,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2016-09-23 20:00:00+00:00,2016-09,2016-09-23 13:31:00+00:00,0.0,100000.0,[],0.0,False,,0.0,0.0,0,,100000.0,0.0,0.0,39,[],0.0
2016-09-26 20:00:00+00:00,18094.830078125,0.0,0.0,,0.0,0.0,,False,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2016-09-26 20:00:00+00:00,2016-09,2016-09-26 13:31:00+00:00,0.0,100000.0,[],0.0,False,,0.0,0.0,0,,100000.0,0.0,0.0,40,[],0.0
2016-09-27 20:00:00+00:00,18228.30078125,0.0,0.0,,0.0,0.0,,False,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2016-09-27 20:00:00+00:00,2016-09,2016-09-27 13:31:00+00:00,0.0,100000.0,[],0.0,False,,0.0,0.0,0,,100000.0,0.0,0.0,41,[],0.0
2016-09-28 20:00:00+00:00,18339.240234375,0.0,0.0,,0.0,0.0,,False,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2016-09-28 20:00:00+00:00,2016-09,2016-09-28 13:31:00+00:00,0.0,100000.0,[],0.0,False,,0.0,0.0,0,,100000.0,0.0,0.0,42,[],0.0
2016-09-29 20:00:00+00:00,18143.44921875,0.0,0.0,,0.0,0.0,,False,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2016-09-29 20:00:00+00:00,2016-09,2016-09-29 13:31:00+00:00,0.0,100000.0,[],0.0,False,,0.0,0.0,0,,100000.0,0.0,0.0,43,[],0.0
2016-09-30 20:00:00+00:00,18308.150390625,0.0,0.0,,0.0,0.0,,False,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,[],2016-09-30 20:00:00+00:00,2016-09,2016-09-30 13:31:00+00:00,0.0,100000.0,[],0.0,False,,0.0,0.0,0,,100000.0,0.0,0.0,44,[],0.0
2016-10-03 20:00:00+00:00,18253.849609375,0.0,0.0,,0.0,0.0,,True,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,"[{'id': '93bff21d8fe345f5b4b5e28dab31bd8e', 'status': 0, 'dt': Timestamp('2016-10-03 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'limit_reached': False, 'reason': None, 'limit': None, 'stop': None, 'created': Timestamp('2016-10-03 20:00:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'sid': Equity(0 [DJI]), 'commission': 0}]",2016-10-03 20:00:00+00:00,2016-10,2016-10-03 13:31:00+00:00,0.0,100000.0,[],0.0,False,,0.0,0.0,0,,100000.0,0.0,0.0,45,[],0.0
2016-10-04 20:00:00+00:00,18168.44921875,0.00021264590470859634,-9.08522460937311e-05,,0.0,0.0,,False,-18177.534443359375,81822.46555664063,18168.44921875,18168.44921875,0.0,0.1817010001314794,18168.44921875,18168.44921875,1,-9.085224609378884e-05,0.1817010001314794,0.1817010001314794,"[{'id': '93bff21d8fe345f5b4b5e28dab31bd8e', 'status': 1, 'dt': Timestamp('2016-10-04 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'limit_reached': False, 'reason': None, 'limit': None, 'stop': None, 'created': Timestamp('2016-10-03 20:00:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'sid': Equity(0 [DJI]), 'commission': 0.001}]",2016-10-04 20:00:00+00:00,2016-10,2016-10-04 13:31:00+00:00,-9.085224609370925,99990.91477539063,"[{'amount': 1, 'last_sale_price': 18168.44921875, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",-9.08522460937311e-05,False,-2.3405684928164816,0.0,0.0,0,-2.340568492816481,100000.0,0.0,0.0,46,"[{'commission': None, 'order_id': '93bff21d8fe345f5b4b5e28dab31bd8e', 'amount': 1, 'dt': Timestamp('2016-10-04 20:00:00+0000', tz='UTC'), 'sid': Equity(0 [DJI]), 'price': 18177.533443359374}]",0.0
2016-10-05 20:00:00+00:00,18281.029296875,0.0026200963922630807,0.0010349485351561771,,0.0,0.0,,False,0.0,81822.46555664063,18281.029296875,18281.029296875,0.0,0.1826212893328666,18281.029296875,18281.029296875,1,-9.085224609378884e-05,0.1826212893328666,0.1826212893328666,[],2016-10-05 20:00:00+00:00,2016-10,2016-10-05 13:31:00+00:00,112.580078125,100103.49485351563,"[{'amount': 1, 'last_sale_price': 18281.029296875, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",0.0011259030720729424,False,2.1181030714274973,0.0,0.0,0,26.380155370583328,81822.46555664063,18168.44921875,18168.44921875,47,[],0.0
2016-10-06 20:00:00+00:00,18268.5,0.0026139199472461354,0.0009096555664060979,,0.0,0.0,,False,0.0,81822.46555664063,18268.5,18268.5,0.0,0.18251897060241676,18268.5,18268.5,1,-0.00012516343104040668,0.1826212893328666,0.18251897060241676,[],2016-10-06 20:00:00+00:00,2016-10,2016-10-06 13:31:00+00:00,-12.529296875,100090.96555664063,"[{'amount': 1, 'last_sale_price': 18268.5, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",-0.0001251634310405203,False,1.8274885688296554,0.0,0.0,0,13.47989705882704,81822.46555664063,18281.029296875,18281.029296875,48,[],0.0
2016-10-07 20:00:00+00:00,18240.490234375,0.002673834512232716,0.0006295579101560644,,0.0,0.0,,False,0.0,81822.46555664063,18240.490234375,18240.490234375,0.0,0.1822901401440788,18240.490234375,18240.490234375,1,-0.0004049715003389681,0.1826212893328666,0.1822901401440788,[],2016-10-07 20:00:00+00:00,2016-10,2016-10-07 13:31:00+00:00,-28.009765625,100062.95579101563,"[{'amount': 1, 'last_sale_price': 18240.490234375, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",-0.0002798430954206177,False,1.2118281110027564,0.0,0.0,0,4.468682720718232,81822.46555664063,18268.5,18268.5,49,[],0.0
2016-10-10 20:00:00+00:00,18329.0390625,0.003291878361153867,0.0015150461914059665,,0.0,0.0,,False,0.0,81822.46555664063,18329.0390625,18329.0390625,0.0,0.18301311729865927,18329.0390625,18329.0390625,1,-0.0004049715003389681,0.18301311729865927,0.18301311729865927,[],2016-10-10 20:00:00+00:00,2016-10,2016-10-10 13:31:00+00:00,88.548828125,100151.50461914063,"[{'amount': 1, 'last_sale_price': 18329.0390625, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",0.000884931165834546,False,2.3194892118373476,0.0,0.0,0,10.637193793351065,81822.46555664063,18240.490234375,18240.490234375,50,[],0.0
2016-10-11 20:00:00+00:00,18128.66015625,0.0055680377901867065,-0.0004887428710940167,,0.0,0.0,,False,0.0,81822.46555664063,18128.66015625,18128.66015625,0.0,0.1813752474216702,18128.66015625,18128.66015625,1,-0.0020007578219818287,0.18301311729865927,0.1813752474216702,[],2016-10-11 20:00:00+00:00,2016-10,2016-10-11 13:31:00+00:00,-200.37890625,99951.12571289063,"[{'amount': 1, 'last_sale_price': 18128.66015625, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",-0.0020007578219818356,False,-0.43109196468343286,0.0,0.0,0,-0.5329498845396182,81822.46555664063,18329.0390625,18329.0390625,51,[],0.0
2016-10-12 20:00:00+00:00,18144.19921875,0.005525130346166642,-0.0003333522460939875,,0.0,0.0,,False,0.0,81822.46555664063,18144.19921875,18144.19921875,0.0,0.18150249645236402,18144.19921875,18144.19921875,1,-0.0020007578219818287,0.18301311729865927,0.18150249645236402,[],2016-10-12 20:00:00+00:00,2016-10,2016-10-12 13:31:00+00:00,15.5390625,99966.66477539063,"[{'amount': 1, 'last_sale_price': 18144.19921875, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",0.00015546660819643066,False,-0.2897236507412617,0.0,0.0,0,-0.3588866728969657,81822.46555664063,18128.66015625,18128.66015625,52,[],0.0
2016-10-13 20:00:00+00:00,18098.939453125,0.005557650353103562,-0.0007859499023440408,,0.0,0.0,,False,0.0,81822.46555664063,18098.939453125,18098.939453125,0.0,0.18113175501641648,18098.939453125,18098.939453125,1,-0.002297515252017763,0.18301311729865927,0.18113175501641648,[],2016-10-13 20:00:00+00:00,2016-10,2016-10-13 13:31:00+00:00,-45.259765625,99921.40500976563,"[{'amount': 1, 'last_sale_price': 18098.939453125, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",-0.00045274858100641246,False,-0.669932260568386,0.0,0.0,0,-0.8224486321824471,81822.46555664063,18144.19921875,18144.19921875,53,[],0.0
2016-10-14 20:00:00+00:00,18138.380859375,0.0055755937705249635,-0.0003915358398440816,,0.0,0.0,,False,0.0,81822.46555664063,18138.380859375,18138.380859375,0.0,0.18145485467266798,18138.380859375,18138.380859375,1,-0.002297515252017763,0.18301311729865927,0.18145485467266798,[],2016-10-14 20:00:00+00:00,2016-10,2016-10-14 13:31:00+00:00,39.44140625,99960.84641601563,"[{'amount': 1, 'last_sale_price': 18138.380859375, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",0.0003947242960218311,False,-0.3250332724850605,0.0,0.0,0,-0.4040773989869468,81822.46555664063,18098.939453125,18098.939453125,54,[],0.0
2016-10-17 20:00:00+00:00,18086.400390625,0.005631739308510296,-0.0009113405273439845,,0.0,0.0,,False,0.0,81822.46555664063,18086.400390625,18086.400390625,0.0,0.18102898295504075,18086.400390625,18086.400390625,1,-0.002422716191810735,0.18301311729865927,0.18102898295504075,[],2016-10-17 20:00:00+00:00,2016-10,2016-10-17 13:31:00+00:00,-51.98046875,99908.86594726563,"[{'amount': 1, 'last_sale_price': 18086.400390625, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",-0.0005200082893822566,False,-0.7390055954007336,0.0,0.0,0,-0.9084637512278195,81822.46555664063,18138.380859375,18138.380859375,55,[],0.0
2016-10-18 20:00:00+00:00,18161.939453125,0.005816002797605742,-0.00015594990234391037,,0.0,0.0,,False,0.0,81822.46555664063,18161.939453125,18161.939453125,0.0,0.18164772247583105,18161.939453125,18161.939453125,1,-0.002422716191810735,0.18301311729865927,0.18164772247583105,[],2016-10-18 20:00:00+00:00,2016-10,2016-10-18 13:31:00+00:00,75.5390625,99984.40500976563,"[{'amount': 1, 'last_sale_price': 18161.939453125, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",0.0007560796710461837,False,-0.11781440909425937,0.0,0.0,0,-0.15092216204246103,81822.46555664063,18086.400390625,18086.400390625,56,[],0.0
2016-10-19 20:00:00+00:00,18202.619140625,0.005827822045170696,0.00025084697265609357,,0.0,0.0,,False,0.0,81822.46555664063,18202.619140625,18202.619140625,0.0,0.1819805421381723,18202.619140625,18202.619140625,1,-0.002422716191810735,0.18301311729865927,0.1819805421381723,[],2016-10-19 20:00:00+00:00,2016-10,2016-10-19 13:31:00+00:00,40.6796875,100025.08469726563,"[{'amount': 1, 'last_sale_price': 18202.619140625, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",0.0004068603248279512,False,0.19313616261788027,0.0,0.0,0,0.2501170492700901,81822.46555664063,18161.939453125,18161.939453125,57,[],0.0
2016-10-20 20:00:00+00:00,18162.349609375,0.005838457868886477,-0.00015184833984394075,,0.0,0.0,,False,0.0,81822.46555664063,18162.349609375,18162.349609375,0.0,0.1816510795086042,18162.349609375,18162.349609375,1,-0.002422716191810735,0.18301311729865927,0.1816510795086042,[],2016-10-20 20:00:00+00:00,2016-10,2016-10-20 13:31:00+00:00,-40.26953125,99984.81516601563,"[{'amount': 1, 'last_sale_price': 18162.349609375, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",-0.000402594322932881,False,-0.110139699622258,0.0,0.0,0,-0.14165805800648829,81822.46555664063,18202.619140625,18202.619140625,58,[],0.0
2016-10-21 20:00:00+00:00,18145.7109375,0.0057978060764201185,-0.00031823505859396306,,0.0,0.0,,False,0.0,81822.46555664063,18145.7109375,18145.7109375,0.0,0.1815148737714903,18145.7109375,18145.7109375,1,-0.002422716191810735,0.18301311729865927,0.1815148737714903,[],2016-10-21 20:00:00+00:00,2016-10,2016-10-21 13:31:00+00:00,-16.638671875,99968.17649414063,"[{'amount': 1, 'last_sale_price': 18145.7109375, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",-0.00016641198813416302,False,-0.23162615666055042,0.0,0.0,0,-0.29750776133861184,81822.46555664063,18162.349609375,18162.349609375,59,[],0.0
2016-10-24 20:00:00+00:00,18223.029296875,0.005965900696709485,0.0004549485351561522,,0.0,0.0,,False,0.0,81822.46555664063,18223.029296875,18223.029296875,0.0,0.18214742526444344,18223.029296875,18223.029296875,1,-0.002422716191810735,0.18301311729865927,0.18214742526444344,[],2016-10-24 20:00:00+00:00,2016-10,2016-10-24 13:31:00+00:00,77.318359375,100045.49485351563,"[{'amount': 1, 'last_sale_price': 18223.029296875, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",0.000773429726204311,False,0.3231470767779942,0.0,0.0,0,0.4306980297371984,81822.46555664063,18145.7109375,18145.7109375,60,[],0.0
2016-10-25 20:00:00+00:00,18169.26953125,0.0060187906751585874,-8.264912109379186e-05,,0.0,0.0,,False,0.0,81822.46555664063,18169.26953125,18169.26953125,0.0,0.1817077132952998,18169.26953125,18169.26953125,1,-0.002422716191810735,0.18301311729865927,0.1817077132952998,[],2016-10-25 20:00:00+00:00,2016-10,2016-10-25 13:31:00+00:00,-53.759765625,99991.73508789063,"[{'amount': 1, 'last_sale_price': 18169.26953125, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",-0.0005373531882041371,False,-0.053769314570860045,0.0,0.0,0,-0.07078943198382395,81822.46555664063,18223.029296875,18223.029296875,61,[],0.0
2016-10-26 20:00:00+00:00,18199.330078125,0.006000205439484956,0.00021795634765608973,,0.0,0.0,,False,0.0,81822.46555664063,18199.330078125,18199.330078125,0.0,0.18195364282981605,18199.330078125,18199.330078125,1,-0.002422716191810735,0.18301311729865927,0.18195364282981605,[],2016-10-26 20:00:00+00:00,2016-10,2016-10-26 13:31:00+00:00,30.060546875,100021.79563476563,"[{'amount': 1, 'last_sale_price': 18199.330078125, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",0.00030063031558125175,False,0.15057989342727013,0.0,0.0,0,0.19924559141522363,81822.46555664063,18169.26953125,18169.26953125,62,[],0.0
2016-10-27 20:00:00+00:00,18169.6796875,0.005981792336998978,-7.854755859393325e-05,,0.0,0.0,,False,0.0,81822.46555664063,18169.6796875,18169.6796875,0.0,0.18171106983590507,18169.6796875,18169.6796875,1,-0.002422716191810735,0.18301311729865927,0.18171106983590507,[],2016-10-27 20:00:00+00:00,2016-10,2016-10-27 13:31:00+00:00,-29.650390625,99992.14524414063,"[{'amount': 1, 'last_sale_price': 18169.6796875, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",-0.00029643929542388925,False,-0.04958184815368929,0.0,0.0,0,-0.0653649140474424,81822.46555664063,18199.330078125,18199.330078125,63,[],0.0
2016-10-28 20:00:00+00:00,18161.189453125,0.005936453478815142,-0.0001634499023439595,,0.0,0.0,,False,0.0,81822.46555664063,18161.189453125,18161.189453125,0.0,0.18164158383038864,18161.189453125,18161.189453125,1,-0.002422716191810735,0.18301311729865927,0.18164158383038864,[],2016-10-28 20:00:00+00:00,2016-10,2016-10-28 13:31:00+00:00,-8.490234375,99983.65500976563,"[{'amount': 1, 'last_sale_price': 18161.189453125, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",-8.490901314572863e-05,False,-0.10549789842480241,0.0,0.0,0,-0.13902000277826576,81822.46555664063,18169.6796875,18169.6796875,64,[],0.0
2016-10-31 20:00:00+00:00,18142.419921875,0.005901174886310991,-0.0003511452148440286,,0.0,0.0,,False,0.0,81822.46555664063,18142.419921875,18142.419921875,0.0,0.18148792783616158,18142.419921875,18142.419921875,1,-0.002422716191810735,0.18301311729865927,0.18148792783616158,"[{'id': 'f1d37823dcff4348bb064a03a41ee594', 'status': 0, 'dt': Timestamp('2016-10-31 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'limit_reached': False, 'reason': None, 'limit': None, 'stop': None, 'created': Timestamp('2016-10-31 20:00:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'sid': Equity(0 [DJI]), 'commission': 0}]",2016-10-31 20:00:00+00:00,2016-10,2016-10-31 13:31:00+00:00,-18.76953125,99964.88547851563,"[{'amount': 1, 'last_sale_price': 18142.419921875, 'sid': Equity(0 [DJI]), 'cost_basis': 18177.534443359375}]",-0.00018772599629579556,True,-0.2278270870599799,0.0,0.0,0,-0.29973489755655347,81822.46555664063,18161.189453125,18161.189453125,65,[],0.0
2016-11-01 20:00:00+00:00,18037.099609375,0.006263934053153272,-0.0014945438378909381,,0.0,0.0,,True,-18046.119159179685,63776.34639746094,36074.19921875,36074.19921875,0.0,0.3612819438904827,36074.19921875,36074.19921875,1,-0.003005037259042528,0.3612819438904827,0.3612819438904827,"[{'id': 'f1d37823dcff4348bb064a03a41ee594', 'status': 1, 'dt': Timestamp('2016-11-01 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'limit_reached': False, 'reason': None, 'limit': None, 'stop': None, 'created': Timestamp('2016-10-31 20:00:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'sid': Equity(0 [DJI]), 'commission': 0.001}, {'id': '5f403f833f2742bcac52422ee8f31e1f', 'status': 0, 'dt': Timestamp('2016-11-01 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'limit_reached': False, 'reason': None, 'limit': None, 'stop': None, 'created': Timestamp('2016-11-01 20:00:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'sid': Equity(0 [DJI]), 'commission': 0}]",2016-11-01 20:00:00+00:00,2016-11,2016-11-01 13:31:00+00:00,-114.339862304696,99850.54561621093,"[{'amount': 2, 'last_sale_price': 18037.099609375, 'sid': Equity(0 [DJI]), 'cost_basis': 18111.82680126953}]",-0.0011438002630360655,False,-0.9085846670492305,0.0,0.0,0,-1.1426195810365427,81822.46555664063,18142.419921875,18142.419921875,66,"[{'commission': None, 'order_id': 'f1d37823dcff4348bb064a03a41ee594', 'amount': 1, 'dt': Timestamp('2016-11-01 20:00:00+0000', tz='UTC'), 'sid': Equity(0 [DJI]), 'price': 18046.11815917969}]",0.0
2016-11-02 20:00:00+00:00,17959.640625,0.006964145282203959,-0.003133531728515826,,0.0,0.0,,False,-17968.6214453125,45807.72495214844,53878.921875,53878.921875,0.0,0.5404828388743309,53878.921875,53878.921875,1,-0.004641545763690219,0.5404828388743309,0.5404828388743309,"[{'id': '5f403f833f2742bcac52422ee8f31e1f', 'status': 1, 'dt': Timestamp('2016-11-02 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'limit_reached': False, 'reason': None, 'limit': None, 'stop': None, 'created': Timestamp('2016-11-01 20:00:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'sid': Equity(0 [DJI]), 'commission': 0.001}]",2016-11-02 20:00:00+00:00,2016-11,2016-11-02 13:31:00+00:00,-163.89878906248487,99686.64682714845,"[{'amount': 3, 'last_sale_price': 17959.640625, 'sid': Equity(0 [DJI]), 'cost_basis': 18064.091682617185}]",-0.0016414410963005999,False,-1.6915425251651803,0.0,0.0,0,-2.003457866890996,63776.34639746094,36074.19921875,36074.19921875,67,"[{'commission': None, 'order_id': '5f403f833f2742bcac52422ee8f31e1f', 'amount': 1, 'dt': Timestamp('2016-11-02 20:00:00+0000', tz='UTC'), 'sid': Equity(0 [DJI]), 'price': 17968.6204453125}]",0.0
2016-11-03 20:00:00+00:00,17930.669921875,0.007092137634512438,-0.004002652822265751,,0.0,0.0,,False,0.0,45807.72495214844,53792.009765625,53792.009765625,0.0,0.5400818578287426,53792.009765625,53792.009765625,1,-0.005509352090769425,0.5404828388743309,0.5400818578287426,[],2016-11-03 20:00:00+00:00,2016-11,2016-11-03 13:31:00+00:00,-86.912109375,99599.73471777345,"[{'amount': 3, 'last_sale_price': 17930.669921875, 'sid': Equity(0 [DJI]), 'cost_basis': 18064.091682617185}]",-0.0008718530730168483,False,-2.092161222683928,0.0,0.0,0,-2.443239651063175,45807.72495214844,53878.921875,53878.921875,68,[],0.0
2016-11-04 20:00:00+00:00,17888.279296875,0.007414604968266972,-0.005274371572265735,,0.0,0.0,,False,0.0,45807.72495214844,53664.837890625,53664.837890625,0.0,0.5394938700377888,53664.837890625,53664.837890625,1,-0.006779147042763559,0.5404828388743309,0.5394938700377888,[],2016-11-04 20:00:00+00:00,2016-11,2016-11-04 13:31:00+00:00,-127.171875,99472.56284277345,"[{'amount': 3, 'last_sale_price': 17888.279296875, 'sid': Equity(0 [DJI]), 'cost_basis': 18064.091682617185}]",-0.0012768294550217218,False,-2.6010902391861466,0.0,0.0,0,-2.9652815084482547,45807.72495214844,53792.009765625,53792.009765625,69,[],0.0
2016-11-07 21:00:00+00:00,18259.599609375,0.022624073203911348,0.005865237802734402,,0.0,0.0,,False,0.0,45807.72495214844,54778.798828125,54778.798828125,0.0,0.5445938160442518,54778.798828125,54778.798828125,1,-0.006779147042763559,0.5445938160442518,0.5445938160442518,[],2016-11-07 21:00:00+00:00,2016-11,2016-11-07 14:31:00+00:00,1113.9609375,100586.52378027345,"[{'amount': 3, 'last_sale_price': 18259.599609375, 'sid': Equity(0 [DJI]), 'cost_basis': 18064.091682617185}]",0.011198675349912701,False,0.9416823200543817,0.0,0.0,0,3.2993028393327783,45807.72495214844,53664.837890625,53664.837890625,70,[],0.0
2016-11-08 21:00:00+00:00,18332.740234375,0.022806633011943,0.008059456552734323,,0.0,0.0,,False,0.0,45807.72495214844,54998.220703125,54998.220703125,0.0,0.5455850877209433,54998.220703125,54998.220703125,1,-0.006779147042763559,0.5455850877209433,0.5455850877209433,[],2016-11-08 21:00:00+00:00,2016-11,2016-11-08 14:31:00+00:00,219.421875,100805.94565527345,"[{'amount': 3, 'last_sale_price': 18332.740234375, 'sid': Equity(0 [DJI]), 'cost_basis': 18064.091682617185}]",0.002181424178444802,False,1.2604729201029248,0.0,0.0,0,4.483547912616659,45807.72495214844,54778.798828125,54778.798828125,71,[],0.0
2016-11-09 21:00:00+00:00,18589.689453125,0.026672379036720196,0.01576793311523428,,0.0,0.0,,False,0.0,45807.72495214844,55769.068359375,55769.068359375,0.0,0.5490335591549752,55769.068359375,55769.068359375,1,-0.006779147042763559,0.5490335591549752,0.5490335591549752,[],2016-11-09 21:00:00+00:00,2016-11,2016-11-09 14:31:00+00:00,770.84765625,101576.79331152345,"[{'amount': 3, 'last_sale_price': 18589.689453125, 'sid': Equity(0 [DJI]), 'cost_basis': 18064.091682617185}]",0.007646847130287959,False,2.066251469773462,0.0,0.0,0,8.655838098835412,45807.72495214844,54998.220703125,54998.220703125,72,[],0.0
2016-11-10 21:00:00+00:00,18807.880859375,0.028901954125754754,0.022313675302734426,,0.0,0.0,,False,0.0,45807.72495214844,56423.642578125,56423.642578125,0.0,0.5519210389259094,56423.642578125,56423.642578125,1,-0.006779147042763559,0.5519210389259094,0.5519210389259094,"[{'id': '531e2804ad3e42019c1307234aa51488', 'status': 0, 'dt': Timestamp('2016-11-10 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'limit_reached': False, 'reason': None, 'limit': None, 'stop': None, 'created': Timestamp('2016-11-10 21:00:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'sid': Equity(0 [DJI]), 'commission': 0}]",2016-11-10 21:00:00+00:00,2016-11,2016-11-10 14:31:00+00:00,654.57421875,102231.36753027345,"[{'amount': 3, 'last_sale_price': 18807.880859375, 'sid': Equity(0 [DJI]), 'cost_basis': 18064.091682617185}]",0.00644413155219925,True,2.6504222008635905,0.0,0.0,0,12.114392622588136,45807.72495214844,55769.068359375,55769.068359375,73,[],0.0
